dbo|ProductVariant|55|MaximumCustomerEnteredPrice|decimal|NULL|18|4|NO
dbo|ProductVariant|56|Weight|decimal|NULL|18|4|NO
dbo|ProductVariant|57|Length|decimal|NULL|18|4|NO
dbo|ProductVariant|58|Width|decimal|NULL|18|4|NO
dbo|ProductVariant|59|Height|decimal|NULL|18|4|NO
dbo|ProductVariant|60|PictureId|int|NULL|10|0|NO
dbo|ProductVariant|61|AvailableStartDateTimeUtc|datetime|NULL|NUL|NULL|YES
dbo|ProductVariant|62|AvailableEndDateTimeUtc|datetime|NULL|NUL|NULL|YES
dbo|ProductVariant|63|Published|bit|NULL|NUL|NULL|NO
dbo|ProductVariant|64|Deleted|bit|NULL|NUL|NULL|NO
dbo|ProductVariant|65|DisplayOrder|int|NULL|10|0|NO
dbo|ProductVariant|66|CreatedOnUtc|datetime|NULL|NUL|NULL|NO
dbo|ProductVariant|67|UpdatedOnUtc|datetime|NULL|NUL|NULL|NO
dbo|ProductVariant_ProductAttribute_Mapping|1|Id|int|NULL|10|0|NO
dbo|ProductVariant_ProductAttribute_Mapping|2|ProductVariantId|int|NULL|10|0|NO
dbo|ProductVariant_ProductAttribute_Mapping|3|ProductAttributeId|int|NULL|10|0|NO
dbo|ProductVariant_ProductAttribute_Mapping|4|TextPrompt|nvarchar|-1|NUL|NULL|YES
dbo|ProductVariant_ProductAttribute_Mapping|5|IsRequired|bit|NULL|NUL|NULL|NO
dbo|ProductVariant_ProductAttribute_Mapping|6|AttributeControlTypeId|int|NULL|10|0|NO
dbo|ProductVariant_ProductAttribute_Mapping|7|DisplayOrder|int|NULL|10|0|NO
dbo|ProductVariantAttributeCombination|1|Id|int|NULL|10|0|NO
dbo|ProductVariantAttributeCombination|2|ProductVariantId|int|NULL|10|0|NO
dbo|ProductVariantAttributeCombination|3|AttributesXml|nvarchar|-1|NUL|NULL|YES
dbo|ProductVariantAttributeCombination|4|StockQuantity|int|NULL|10|0|NO
dbo|ProductVariantAttributeCombination|5|AllowOutOfStockOrders|bit|NULL|NUL|NULL|NO
dbo|ProductVariantAttributeValue|1|Id|int|NULL|10|0|NO
dbo|ProductVariantAttributeValue|2|ProductVariantAttributeId|int|NULL|10|0|NO
dbo|ProductVariantAttributeValue|3|Name|nvarchar|-1|NUL|NULL|YES
dbo|ProductVariantAttributeValue|4|PriceAdjustment|decimal|NULL|18|4|NO
dbo|ProductVariantAttributeValue|5|WeightAdjustment|decimal|NULL|18|4|NO
dbo|ProductVariantAttributeValue|6|IsPreSelected|bit|NULL|NUL|NULL|NO
dbo|ProductVariantAttributeValue|7|DisplayOrder|int|NULL|10|0|NO
dbo|Propietario|1|Cedula|nvarchar|50|NUL|NULL|NO
dbo|Propietario|2|Nombre|nvarchar|50|NUL|NULL|YES
dbo|Propietario|3|Telefono|nvarchar|50|NUL|NULL|YES
dbo|Propietario|4|fechanac|datetime|NULL|NUL|NULL|YES
dbo|Propietario|5|Email|nvarchar|50|NUL|NULL|YES
dbo|Propietario|6|upsize_ts|timestamp|NULL|NUL|NULL|YES
dbo|Proveedores|1|CODIGO|nvarchar|10|NUL|NULL|NO
dbo|Proveedores|2|NOMBRE|nvarchar|255|NUL|NULL|YES
dbo|Proveedores|3|RIF|nvarchar|20|NUL|NULL|YES
dbo|Proveedores|4|NIT|nvarchar|20|NUL|NULL|YES
dbo|Proveedores|5|DIRECCION|nvarchar|255|NUL|NULL|YES
dbo|Proveedores|6|DIRECCION1|nvarchar|255|NUL|NULL|YES
dbo|Proveedores|7|SUCURSAL|nvarchar|50|NUL|NULL|YES
dbo|Proveedores|8|TELEFONO|nvarchar|60|NUL|NULL|YES
dbo|Proveedores|9|FAX|nvarchar|10|NUL|NULL|YES
dbo|Proveedores|10|SALDO_30|float|NULL|53|NULL|YES
dbo|Proveedores|11|SALDO_60|float|NULL|53|NULL|YES
dbo|Proveedores|12|SALDO_90|float|NULL|53|NULL|YES
dbo|Proveedores|13|SALDO_91|float|NULL|53|NULL|YES
dbo|Proveedores|14|SALDO_TOT|float|NULL|53|NULL|YES
dbo|Proveedores|15|ULT_PAGO|datetime|NULL|NUL|NULL|YES
dbo|Proveedores|16|NOTAS|nvarchar|50|NUL|NULL|YES
dbo|Proveedores|17|LISTA_PRECIO|int|NULL|10|0|YES
dbo|Proveedores|18|COD_USUARIO|nvarchar|10|NUL|NULL|YES
dbo|Proveedores|19|relacion|nvarchar|1|NUL|NULL|YES
dbo|Proveedores|20|cobraiva|nvarchar|1|NUL|NULL|YES
dbo|Proveedores|21|VENDEDOR|nvarchar|2|NUL|NULL|YES
dbo|Proveedores|22|CAJA|nvarchar|10|NUL|NULL|YES
dbo|Proveedores|23|LIMITE|float|NULL|53|NULL|YES
dbo|Proveedores|24|IVA|float|NULL|53|NULL|YES
dbo|Proveedores|25|CREDITO|float|NULL|53|NULL|YES
dbo|Proveedores|26|CONTABLE|nvarchar|10|NUL|NULL|YES
dbo|Proveedores|27|ESTADO|nvarchar|60|NUL|NULL|YES
dbo|Proveedores|28|APARTADO|nvarchar|10|NUL|NULL|YES
dbo|Proveedores|29|CONTACTO|nvarchar|30|NUL|NULL|YES
dbo|Proveedores|30|LISTA|float|NULL|53|NULL|YES
dbo|Proveedores|31|ZONA|nvarchar|2|NUL|NULL|YES
dbo|Proveedores|32|CIUDAD|nvarchar|30|NUL|NULL|YES
dbo|Proveedores|33|CPOSTAL|nvarchar|10|NUL|NULL|YES
dbo|Proveedores|34|EMAIL|nvarchar|50|NUL|NULL|YES
dbo|Proveedores|35|PAGINA_WWW|nvarchar|50|NUL|NULL|YES
dbo|Proveedores|36|ULT_REL|datetime|NULL|NUL|NULL|YES
dbo|Proveedores|37|SALDO_RELACIONAR|float|NULL|53|NULL|YES
dbo|Proveedores|38|SALDO_30c|float|NULL|53|NULL|YES
dbo|Proveedores|39|SALDO_60c|float|NULL|53|NULL|YES
dbo|Proveedores|40|SALDO_90c|float|NULL|53|NULL|YES
dbo|Proveedores|41|SALDO_91c|float|NULL|53|NULL|YES
dbo|Proveedores|42|SALDO_TOTc|float|NULL|53|NULL|YES
dbo|Proveedores|43|PPDIAS1|nvarchar|50|NUL|NULL|YES
dbo|Proveedores|44|PPDIAS2|nvarchar|50|NUL|NULL|YES
dbo|Proveedores|45|PPDIAS3|nvarchar|50|NUL|NULL|YES
dbo|Proveedores|46|PPDESCUENTO1|int|NULL|10|0|YES
dbo|Proveedores|47|PPDESCUENTO2|int|NULL|10|0|YES
dbo|Proveedores|48|PPDESCUENTO3|int|NULL|10|0|YES
dbo|Proveedores|49|PPDIAS1R|nvarchar|50|NUL|NULL|YES
dbo|Proveedores|50|PPDIAS2R|nvarchar|50|NUL|NULL|YES
dbo|Proveedores|51|PPDIAS3R|nvarchar|50|NUL|NULL|YES
dbo|Proveedores|52|PPDESCUENTO1R|int|NULL|10|0|YES
dbo|Proveedores|53|PPDESCUENTO2R|int|NULL|10|0|YES
dbo|Proveedores|54|PPDESCUENTO3R|int|NULL|10|0|YES
dbo|Proveedores|55|PP_VERFACTURA1|bit|NULL|NUL|NULL|NO
dbo|Proveedores|56|PP_VERFACTURA2|bit|NULL|NUL|NULL|NO
dbo|Proveedores|57|PP_VERFACTURA3|bit|NULL|NUL|NULL|NO
dbo|Proveedores|58|PP_RELACION1|bit|NULL|NUL|NULL|NO
dbo|Proveedores|59|PP_RELACION2|bit|NULL|NUL|NULL|NO
dbo|Proveedores|60|PP_RELACION3|bit|NULL|NUL|NULL|NO
dbo|Proveedores|61|condicion|nvarchar|50|NUL|NULL|YES
dbo|Proveedores|62|Saldo_prepago|float|NULL|53|NULL|YES
dbo|Proveedores|63|upsize_ts|timestamp|NULL|NUL|NULL|YES
dbo|Proveedores|64|Status|nvarchar|3|NUL|NULL|YES
dbo|QueryReport|1|Id|int|NULL|10|0|NO
dbo|QueryReport|2|Modulo|nvarchar|50|NUL|NULL|YES
dbo|QueryReport|3|Titulo|nvarchar|100|NUL|NULL|YES
dbo|QueryReport|4|Tipo|nvarchar|1|NUL|NULL|YES
dbo|QueryReport|5|Nombre|nvarchar|50|NUL|NULL|YES
dbo|QueryReport|6|StoreProcedure|nvarchar|255|NUL|NULL|YES
dbo|QueryReport|7|Path|nvarchar|100|NUL|NULL|YES
dbo|QueryReport|8|Tabla|nvarchar|50|NUL|NULL|YES
dbo|QueryReport|9|CampoFecha|nvarchar|50|NUL|NULL|YES
dbo|QueryReport|10|PorFechas|bit|NULL|NUL|NULL|YES
dbo|QueryReport|11|upsize_ts|timestamp|NULL|NUL|NULL|NO
dbo|QueryReporte|1|Modulo|nvarchar|50|NUL|NULL|NO
dbo|QueryReporte|2|Titulo|nvarchar|100|NUL|NULL|NO
dbo|QueryReporte|3|Tipo|nvarchar|1|NUL|NULL|NO
dbo|QueryReporte|4|Nombre|nvarchar|50|NUL|NULL|YES
dbo|QueryReporte|5|StoreProcedure|nvarchar|255|NUL|NULL|YES
dbo|QueryReporte|6|Path|nvarchar|100|NUL|NULL|YES
dbo|QueryReporte|7|Tabla|nvarchar|50|NUL|NULL|YES
dbo|QueryReporte|8|CampoFecha|nvarchar|50|NUL|NULL|YES
dbo|QueryReporte|9|PorFechas|bit|NULL|NUL|NULL|YES
dbo|QueryReporte|10|upsize_ts|timestamp|NULL|NUL|NULL|NO
dbo|QueuedEmail|1|Id|int|NULL|10|0|NO
dbo|QueuedEmail|2|Priority|int|NULL|10|0|NO
dbo|QueuedEmail|3|From|nvarchar|500|NUL|NULL|NO
dbo|QueuedEmail|4|FromName|nvarchar|500|NUL|NULL|YES
dbo|QueuedEmail|5|To|nvarchar|500|NUL|NULL|NO
dbo|QueuedEmail|6|ToName|nvarchar|500|NUL|NULL|YES
dbo|QueuedEmail|7|CC|nvarchar|500|NUL|NULL|YES
dbo|QueuedEmail|8|Bcc|nvarchar|500|NUL|NULL|YES
dbo|QueuedEmail|9|Subject|nvarchar|1000|NUL|NULL|YES
dbo|QueuedEmail|10|Body|nvarchar|-1|NUL|NULL|YES
dbo|QueuedEmail|11|CreatedOnUtc|datetime|NULL|NUL|NULL|NO
dbo|QueuedEmail|12|SentTries|int|NULL|10|0|NO
dbo|QueuedEmail|13|SentOnUtc|datetime|NULL|NUL|NULL|YES
dbo|QueuedEmail|14|EmailAccountId|int|NULL|10|0|NO
dbo|RecurringPayment|1|Id|int|NULL|10|0|NO
dbo|RecurringPayment|2|CycleLength|int|NULL|10|0|NO
dbo|RecurringPayment|3|CyclePeriodId|int|NULL|10|0|NO
dbo|RecurringPayment|4|TotalCycles|int|NULL|10|0|NO
dbo|RecurringPayment|5|StartDateUtc|datetime|NULL|NUL|NULL|NO
dbo|RecurringPayment|6|IsActive|bit|NULL|NUL|NULL|NO
dbo|RecurringPayment|7|Deleted|bit|NULL|NUL|NULL|NO
dbo|RecurringPayment|8|InitialOrderId|int|NULL|10|0|NO
dbo|RecurringPayment|9|CreatedOnUtc|datetime|NULL|NUL|NULL|NO
dbo|RecurringPaymentHistory|1|Id|int|NULL|10|0|NO
dbo|RecurringPaymentHistory|2|RecurringPaymentId|int|NULL|10|0|NO
dbo|RecurringPaymentHistory|3|OrderId|int|NULL|10|0|NO
dbo|RecurringPaymentHistory|4|CreatedOnUtc|datetime|NULL|NUL|NULL|NO
dbo|Relaciones|1|Codigo|nvarchar|10|NUL|NULL|YES
dbo|Relaciones|2|Relacion|int|NULL|10|0|YES
dbo|Relaciones|3|Fecha|datetime|NULL|NUL|NULL|YES
dbo|Relaciones|4|Factura|int|NULL|10|0|YES
dbo|Relaciones|5|Fecha_Fact|datetime|NULL|NUL|NULL|YES
dbo|Relaciones|6|Monto|float|NULL|53|NULL|YES
dbo|Relaciones|7|Pend|float|NULL|53|NULL|YES
dbo|Relaciones|8|Cancelada|bit|NULL|NUL|NULL|NO
dbo|RelatedProduct|1|Id|int|NULL|10|0|NO
dbo|RelatedProduct|2|ProductId1|int|NULL|10|0|NO
dbo|RelatedProduct|3|ProductId2|int|NULL|10|0|NO
dbo|RelatedProduct|4|DisplayOrder|int|NULL|10|0|NO
dbo|ReporteZ|1|ID|int|NULL|10|0|NO
dbo|ReporteZ|2|FECHA|datetime|NULL|NUL|NULL|YES
dbo|ReporteZ|3|NUMEROZ|nvarchar|50|NUL|NULL|YES
dbo|ReporteZ|4|ACTIVIDAD|bit|NULL|NUL|NULL|YES
dbo|ReporteZ|5|UltimaFactura|nvarchar|20|NUL|NULL|YES
dbo|ResumenIva|1|Id|int|NULL|10|0|NO
dbo|ResumenIva|2|Periodo|datetime|NULL|NUL|NULL|NO
dbo|ResumenIva|3|Ordinal|nvarchar|10|NUL|NULL|YES
dbo|ResumenIva|4|Descripcion|nvarchar|255|NUL|NULL|YES
dbo|ResumenIva|5|BaseImponible|float|NULL|53|NULL|YES
dbo|ResumenIva|6|Alicuota|float|NULL|53|NULL|YES
dbo|ResumenIva|7|Iva|float|NULL|53|NULL|YES
dbo|ResumenIva|8|Fecha|nvarchar|50|NUL|NULL|YES
dbo|ResumenIva|9|Campo|nvarchar|20|NUL|NULL|YES
dbo|ResumenVentaCategorias|1|COD_SERV|nvarchar|50|NUL|NULL|YES
dbo|ResumenVentaCategorias|2|DESCRIPCION|nvarchar|255|NUL|NULL|YES
dbo|ResumenVentaCategorias|3|Cant|float|NULL|53|NULL|YES
dbo|ResumenVentaCategorias|4|Totales|float|NULL|53|NULL|YES
dbo|ResumenVentaCategorias|5|Fecha|datetime|NULL|NUL|NULL|YES
dbo|ResumenVentaCategorias|6|Tipo|nvarchar|50|NUL|NULL|YES
dbo|ResumenVentaCategorias|7|Vendedor|nvarchar|50|NUL|NULL|YES
dbo|ResumenVentaCategorias|8|Comision|float|NULL|53|NULL|YES
dbo|ResumenVentaCategorias|9|TasaCambio|float|NULL|53|NULL|YES
dbo|ResumenVentas|1|Id|int|NULL|10|0|NO
dbo|ResumenVentas|2|Fecha|datetime|NULL|NUL|NULL|YES
dbo|ResumenVentas|3|Pago|nchar|10|NUL|NULL|YES
dbo|ResumenVentas|4|Totales|float|NULL|53|NULL|YES
dbo|ResumenVentas|5|Ivas|float|NULL|53|NULL|YES
dbo|ResumenVentas|6|Subtotal|float|NULL|53|NULL|YES
dbo|ResumenVentas|7|Exento|float|NULL|53|NULL|YES
dbo|ResumMov|1|Cantidades|float|NULL|53|NULL|YES
dbo|ResumMov|2|Product|nvarchar|15|NUL|NULL|YES
dbo|Retenciones|1|Codigo|nvarchar|50|NUL|NULL|NO
dbo|Retenciones|2|Descripcion|nvarchar|255|NUL|NULL|YES
dbo|Retenciones|3|Porcentaje|float|NULL|53|NULL|YES
dbo|Retenciones|4|BaseImponible|float|NULL|53|NULL|YES
dbo|Retenciones|5|MontoMimimo|float|NULL|53|NULL|YES
dbo|Retenciones|6|Sustraendo|float|NULL|53|NULL|YES
dbo|Retenciones|7|Tipos|nvarchar|50|NUL|NULL|YES
dbo|Retenciones|8|CodigoSeniat|nvarchar|10|NUL|NULL|YES
dbo|Retenciones|9|upsize_ts|timestamp|NULL|NUL|NULL|YES
dbo|RetencionIvaVentas|1|Memoria|nvarchar|3|NUL|NULL|YES
dbo|RetencionIvaVentas|2|Num_Fact|nvarchar|20|NUL|NULL|NO
dbo|RetencionIvaVentas|3|Fecha_Comprobante|datetime|NULL|NUL|NULL|NO
dbo|RetencionIvaVentas|4|Fecha_Recepcion|datetime|NULL|NUL|NULL|YES
dbo|RetencionIvaVentas|5|Nro_Comprobante|nvarchar|20|NUL|NULL|YES
dbo|RetencionIvaVentas|6|Monto_Retencion|float|NULL|53|NULL|YES
dbo|RetencionIvaVentas|7|Fecha_Factura|datetime|NULL|NUL|NULL|YES
dbo|RetencionIvaVentas|8|Nombre|nvarchar|100|NUL|NULL|YES
dbo|RetencionIvaVentas|9|Rif|nvarchar|15|NUL|NULL|YES
dbo|RetencionIvaVentas|10|Num_Control|nvarchar|20|NUL|NULL|YES
dbo|RetencionIvaVentas|11|SerialTipo|nvarchar|20|NUL|NULL|YES
dbo|RetencionIvaVentas|12|Alicuota|float|NULL|53|NULL|YES
dbo|ReturnRequest|1|Id|int|NULL|10|0|NO
dbo|ReturnRequest|2|OrderProductVariantId|int|NULL|10|0|NO
dbo|ReturnRequest|3|CustomerId|int|NULL|10|0|NO
dbo|ReturnRequest|4|Quantity|int|NULL|10|0|NO
dbo|ReturnRequest|5|ReasonForReturn|nvarchar|-1|NUL|NULL|NO
dbo|ReturnRequest|6|RequestedAction|nvarchar|-1|NUL|NULL|NO
dbo|ReturnRequest|7|CustomerComments|nvarchar|-1|NUL|NULL|YES
dbo|ReturnRequest|8|StaffNotes|nvarchar|-1|NUL|NULL|YES
dbo|ReturnRequest|9|ReturnRequestStatusId|int|NULL|10|0|NO
dbo|ReturnRequest|10|CreatedOnUtc|datetime|NULL|NUL|NULL|NO
dbo|ReturnRequest|11|UpdatedOnUtc|datetime|NULL|NUL|NULL|NO
dbo|RewardPointsHistory|1|Id|int|NULL|10|0|NO
dbo|RewardPointsHistory|2|CustomerId|int|NULL|10|0|NO
dbo|RewardPointsHistory|3|Points|int|NULL|10|0|NO
dbo|RewardPointsHistory|4|PointsBalance|int|NULL|10|0|NO
dbo|RewardPointsHistory|5|UsedAmount|decimal|NULL|18|4|NO
dbo|RewardPointsHistory|6|Message|nvarchar|-1|NUL|NULL|YES
dbo|RewardPointsHistory|7|CreatedOnUtc|datetime|NULL|NUL|NULL|NO
dbo|RewardPointsHistory|8|UsedWithOrder_Id|int|NULL|10|0|YES
dbo|ScheduleTask|1|Id|int|NULL|10|0|NO
dbo|ScheduleTask|2|Name|nvarchar|-1|NUL|NULL|NO
dbo|ScheduleTask|3|Seconds|int|NULL|10|0|NO
dbo|ScheduleTask|4|Type|nvarchar|-1|NUL|NULL|NO
dbo|ScheduleTask|5|Enabled|bit|NULL|NUL|NULL|NO
dbo|ScheduleTask|6|StopOnError|bit|NULL|NUL|NULL|NO
dbo|Seniat|1|id|int|NULL|10|0|NO
dbo|Seniat|2|Inicio|int|NULL|10|0|YES
dbo|Seniat|3|Fin|int|NULL|10|0|YES
dbo|Seniat|4|Cliente|nvarchar|50|NUL|NULL|YES
dbo|Seniat|5|Fecha|datetime|NULL|NUL|NULL|YES
dbo|Seniat|6|Exento|float|NULL|53|NULL|YES
dbo|Seniat|7|TotalExento|float|NULL|53|NULL|YES
dbo|Seniat|8|MontoBase|float|NULL|53|NULL|YES
dbo|Seniat|9|Impuesto|float|NULL|53|NULL|YES
dbo|Seniat|10|Total|float|NULL|53|NULL|YES
dbo|Seniat|11|manual|bit|NULL|NUL|NULL|NO
dbo|Seriales|1|id|int|NULL|10|0|NO
dbo|Seriales|2|Cod_Product|nvarchar|15|NUL|NULL|YES
dbo|Seriales|3|Serial|nvarchar|50|NUL|NULL|YES
dbo|Seriales|4|Fecha_entrada|datetime|NULL|NUL|NULL|YES
dbo|Seriales|5|Fecha_Salida|datetime|NULL|NUL|NULL|YES
dbo|Seriales|6|Documento|int|NULL|10|0|YES
dbo|Seriales|7|proveedor|nvarchar|10|NUL|NULL|YES
dbo|Seriales|8|old|bit|NULL|NUL|NULL|NO
dbo|Servicios|1|CODIGO|nvarchar|15|NUL|NULL|NO
dbo|Servicios|2|DESCRIPCION|nvarchar|45|NUL|NULL|YES
dbo|Servicios|3|MEDIDA|nvarchar|45|NUL|NULL|YES
dbo|Servicios|4|UNIDAD|nvarchar|5|NUL|NULL|YES
dbo|Servicios|5|PRECIO_1|float|NULL|53|NULL|YES
dbo|Servicios|6|PRECIO_2|float|NULL|53|NULL|YES
dbo|Servicios|7|PRECIO_3|float|NULL|53|NULL|YES
dbo|Servicios|8|PRECIO_4|float|NULL|53|NULL|YES
dbo|Servicios|9|FECHA|datetime|NULL|NUL|NULL|YES
dbo|Servicios|10|EXISTENCIA|int|NULL|10|0|YES
dbo|Servicios|11|Co_usuario|nvarchar|10|NUL|NULL|YES
dbo|Servicios|12|upsize_ts|timestamp|NULL|NUL|NULL|YES
dbo|Setting|1|Id|int|NULL|10|0|NO
dbo|Setting|2|Name|nvarchar|200|NUL|NULL|NO
dbo|Setting|3|Value|nvarchar|2000|NUL|NULL|NO
dbo|ShippingByWeight|1|Id|int|NULL|10|0|NO
dbo|ShippingByWeight|2|CountryId|int|NULL|10|0|NO
dbo|ShippingByWeight|3|ShippingMethodId|int|NULL|10|0|NO
dbo|ShippingByWeight|4|From|decimal|NULL|18|2|NO
dbo|ShippingByWeight|5|To|decimal|NULL|18|2|NO
dbo|ShippingByWeight|6|UsePercentage|bit|NULL|NUL|NULL|NO
dbo|ShippingByWeight|7|ShippingChargePercentage|decimal|NULL|18|2|NO
dbo|ShippingByWeight|8|ShippingChargeAmount|decimal|NULL|18|2|NO
dbo|ShippingMethod|1|Id|int|NULL|10|0|NO
dbo|ShippingMethod|2|Name|nvarchar|400|NUL|NULL|NO
dbo|ShippingMethod|3|Description|nvarchar|-1|NUL|NULL|YES
dbo|ShippingMethod|4|DisplayOrder|int|NULL|10|0|NO
dbo|ShippingMethodRestrictions|1|ShippingMethod_Id|int|NULL|10|0|NO
dbo|ShippingMethodRestrictions|2|Country_Id|int|NULL|10|0|NO
dbo|ShoppingCartItem|1|Id|int|NULL|10|0|NO
dbo|ShoppingCartItem|2|ShoppingCartTypeId|int|NULL|10|0|NO
dbo|ShoppingCartItem|3|CustomerId|int|NULL|10|0|NO
dbo|ShoppingCartItem|4|ProductVariantId|int|NULL|10|0|NO
dbo|ShoppingCartItem|5|AttributesXml|nvarchar|-1|NUL|NULL|YES
dbo|ShoppingCartItem|6|CustomerEnteredPrice|decimal|NULL|18|4|NO
dbo|ShoppingCartItem|7|Quantity|int|NULL|10|0|NO
dbo|ShoppingCartItem|8|CreatedOnUtc|datetime|NULL|NUL|NULL|NO
dbo|ShoppingCartItem|9|UpdatedOnUtc|datetime|NULL|NUL|NULL|NO
dbo|SpecificationAttribute|1|Id|int|NULL|10|0|NO
dbo|SpecificationAttribute|2|Name|nvarchar|-1|NUL|NULL|NO
dbo|SpecificationAttribute|3|DisplayOrder|int|NULL|10|0|NO
dbo|SpecificationAttributeOption|1|Id|int|NULL|10|0|NO
dbo|SpecificationAttributeOption|2|SpecificationAttributeId|int|NULL|10|0|NO
dbo|SpecificationAttributeOption|3|Name|nvarchar|-1|NUL|NULL|NO
dbo|SpecificationAttributeOption|4|DisplayOrder|int|NULL|10|0|NO
dbo|spt_fallback_db|1|xserver_name|varchar|30|NUL|NULL|NO
dbo|spt_fallback_db|2|xdttm_ins|datetime|NULL|NUL|NULL|NO
dbo|spt_fallback_db|3|xdttm_last_ins_upd|datetime|NULL|NUL|NULL|NO
dbo|spt_fallback_db|4|xfallback_dbid|smallint|NULL|5|0|YES
dbo|spt_fallback_db|5|name|varchar|30|NUL|NULL|NO
dbo|spt_fallback_db|6|dbid|smallint|NULL|5|0|NO
dbo|spt_fallback_db|7|status|smallint|NULL|5|0|NO
dbo|spt_fallback_db|8|version|smallint|NULL|5|0|NO
dbo|spt_fallback_dev|1|xserver_name|varchar|30|NUL|NULL|NO
dbo|spt_fallback_dev|2|xdttm_ins|datetime|NULL|NUL|NULL|NO
dbo|spt_fallback_dev|3|xdttm_last_ins_upd|datetime|NULL|NUL|NULL|NO
dbo|spt_fallback_dev|4|xfallback_low|int|NULL|10|0|YES
dbo|spt_fallback_dev|5|xfallback_drive|char|2|NUL|NULL|YES
dbo|spt_fallback_dev|6|low|int|NULL|10|0|NO
dbo|spt_fallback_dev|7|high|int|NULL|10|0|NO
dbo|spt_fallback_dev|8|status|smallint|NULL|5|0|NO
dbo|spt_fallback_dev|9|name|varchar|30|NUL|NULL|NO
dbo|spt_fallback_dev|10|phyname|varchar|127|NUL|NULL|NO
dbo|spt_fallback_usg|1|xserver_name|varchar|30|NUL|NULL|NO
dbo|spt_fallback_usg|2|xdttm_ins|datetime|NULL|NUL|NULL|NO
dbo|spt_fallback_usg|3|xdttm_last_ins_upd|datetime|NULL|NUL|NULL|NO
dbo|spt_fallback_usg|4|xfallback_vstart|int|NULL|10|0|YES
dbo|spt_fallback_usg|5|dbid|smallint|NULL|5|0|NO
dbo|spt_fallback_usg|6|segmap|int|NULL|10|0|NO
dbo|spt_fallback_usg|7|lstart|int|NULL|10|0|NO
dbo|spt_fallback_usg|8|sizepg|int|NULL|10|0|NO
dbo|spt_fallback_usg|9|vstart|int|NULL|10|0|NO
dbo|spt_monitor|1|lastrun|datetime|NULL|NUL|NULL|NO
dbo|spt_monitor|2|cpu_busy|int|NULL|10|0|NO
dbo|spt_monitor|3|io_busy|int|NULL|10|0|NO
dbo|spt_monitor|4|idle|int|NULL|10|0|NO
dbo|spt_monitor|5|pack_received|int|NULL|10|0|NO
dbo|spt_monitor|6|pack_sent|int|NULL|10|0|NO
dbo|spt_monitor|7|connections|int|NULL|10|0|NO
dbo|spt_monitor|8|pack_errors|int|NULL|10|0|NO
dbo|spt_monitor|9|total_read|int|NULL|10|0|NO
dbo|spt_monitor|10|total_write|int|NULL|10|0|NO
dbo|spt_monitor|11|total_errors|int|NULL|10|0|NO
dbo|spt_values|1|name|nvarchar|35|NUL|NULL|YES
dbo|spt_values|2|number|int|NULL|10|0|NO
dbo|spt_values|3|type|nchar|3|NUL|NULL|NO
dbo|spt_values|4|low|int|NULL|10|0|YES
dbo|spt_values|5|high|int|NULL|10|0|YES
dbo|spt_values|6|status|int|NULL|10|0|YES
dbo|StateProvince|1|Id|int|NULL|10|0|NO
dbo|StateProvince|2|CountryId|int|NULL|10|0|NO
dbo|StateProvince|3|Name|nvarchar|100|NUL|NULL|NO
dbo|StateProvince|4|Abbreviation|nvarchar|100|NUL|NULL|YES
dbo|StateProvince|5|Published|bit|NULL|NUL|NULL|NO
dbo|StateProvince|6|DisplayOrder|int|NULL|10|0|NO
dbo|Sub_centroCosto|1|Centro|nvarchar|50|NUL|NULL|NO
dbo|Sub_centroCosto|2|Descripcion|nvarchar|50|NUL|NULL|NO
dbo|Sub_centroCosto|3|upsize_ts|timestamp|NULL|NUL|NULL|YES
dbo|SubGrupo|1|Codigo|int|NULL|10|0|NO
dbo|SubGrupo|2|Descripcion|nvarchar|50|NUL|NULL|YES
dbo|SubGrupo|3|upsize_ts|timestamp|NULL|NUL|NULL|YES
dbo|SubLibroCompra|1|FECHA|datetime|NULL|NUL|NULL|YES
dbo|SubLibroCompra|2|RIF|nvarchar|20|NUL|NULL|YES
dbo|SubLibroCompra|3|NOMBRE|nvarchar|100|NUL|NULL|YES
dbo|SubLibroCompra|4|NUM_FACT|nvarchar|30|NUL|NULL|NO
dbo|SubLibroCompra|5|NUM_CONTROL|nvarchar|30|NUL|NULL|YES
dbo|SubLibroCompra|6|TOTAL|float|NULL|53|NULL|YES
dbo|SubLibroCompra|7|EXENTO|float|NULL|53|NULL|YES
dbo|SubLibroCompra|8|IVA|float|NULL|53|NULL|YES
dbo|SubLibroCompra|9|ALICUOTA|float|NULL|53|NULL|YES
dbo|SubLibroCompra|10|Nro_Comprobante|nvarchar|50|NUL|NULL|YES
dbo|SubLibroCompra|11|IvaRetenido|float|NULL|53|NULL|YES
dbo|SubLibroCompra|12|Empresa|nvarchar|50|NUL|NULL|NO
dbo|SubLibroCompra|13|MONTO_GRA|float|NULL|53|NULL|YES
dbo|SubLibroCompra|14|FECHA_FACT|datetime|NULL|NUL|NULL|YES
dbo|SubLibroCompra|15|FactDebito|nvarchar|50|NUL|NULL|YES
dbo|SubLibroCompra|16|Clase|nvarchar|20|NUL|NULL|YES
dbo|SubLibroCompra|17|ORDEN|nvarchar|20|NUL|NULL|YES
dbo|SubLibroCompra|18|TasaRetencion|float|NULL|53|NULL|YES
dbo|SubLibroCompra|19|Ext|float|NULL|53|NULL|YES
